graph_dim,program,runtime
"10 22","./imp_seq",0.013341658927230049
"10 22","./imp_par",0.02190117234250001
"10 22","./func_seq",0.09622990531419355
"10 22","./func_par",0.09578990296
"50 600","./imp_seq",0.012349723536744186
"50 600","./imp_par",0.020191971036585356
"50 600","./func_seq",0.09486947741666667
"50 600","./func_par",0.09562693474499999
"100 2500","./imp_seq",0.015460864329050285
"100 2500","./imp_par",0.02259006752659794
"100 2500","./func_seq",0.09994867152
"100 2500","./func_par",0.09743196082000001
"500 60000","./imp_seq",0.08732243652303032
"500 60000","./imp_par",0.08359399876918919
"500 60000","./func_seq",0.1652328926463158
"500 60000","./func_par",0.17831248850285716
"1000 150000","./imp_seq",0.20643098120615383
"1000 150000","./imp_par",0.1826491857225
"1000 150000","./func_seq",0.28214015482
"1000 150000","./func_par",0.27522007250666664
"3000 2200000","./imp_seq",2.9898751966400003
"3000 2200000","./imp_par",2.44534325844
"3000 2200000","./func_seq",4.30131971924
"3000 2200000","./func_par",4.0780893888800005
